Customer_ID,Month,Customer_Lifetime_Value,Churn_Rate,Net_Promoter_Score,Account_Balance,Age,Gender,City,State
1842,2023-08-01 15:20:42.195726,4213,0.4163639747216221,10,34879,63,Male,New York,NY
1843,2023-08-01 15:20:42.195728,2643,0.08643062321247724,5,34157,57,Female,Chicago,FL
1844,2023-08-01 15:20:42.195730,3699,0.08059860514646779,2,19667,77,Male,Miami,CA
1845,2023-08-01 15:20:42.195732,3716,0.22645578090247648,9,37788,72,Female,Chicago,IL
1846,2023-08-01 15:20:42.195734,2653,0.14814033102331728,1,27513,30,Female,New York,NY
1847,2023-08-01 15:20:42.195736,1187,0.2781463850061151,7,8180,32,Male,Los Angeles,IL
1848,2023-08-01 15:20:42.195738,2653,0.16379899339401055,6,21258,30,Male,Los Angeles,TX
1849,2023-08-01 15:20:42.195740,3396,0.3849285611202155,7,31479,80,Female,Los Angeles,NY
1850,2023-08-01 15:20:42.195742,4415,0.24675862302369755,2,6687,65,Male,Chicago,TX
1851,2023-08-01 15:20:42.195744,3459,0.1708342217823863,3,33054,79,Female,New York,CA
1852,2023-08-01 15:20:42.195746,3035,0.10624541577728851,0,2132,23,Male,Miami,NY
1853,2023-08-01 15:20:42.195748,2381,0.43610698041264095,5,22623,56,Male,Miami,FL
1854,2023-08-01 15:20:42.195750,3392,0.33421695721830263,5,3362,55,Female,Chicago,NY
1855,2023-08-01 15:20:42.195752,719,0.09099812020760102,2,24063,20,Male,Miami,IL
1856,2023-08-01 15:20:42.195754,3285,0.4525634816288703,5,6955,79,Female,Miami,CA
1857,2023-08-01 15:20:42.195756,2553,0.1935286392559948,2,27629,20,Female,Miami,FL
1858,2023-08-01 15:20:42.195758,1198,0.1753653595807001,10,49600,79,Male,New York,NY
1859,2023-08-01 15:20:42.195760,807,0.3396546610621087,8,27010,39,Female,Los Angeles,IL
1860,2023-08-01 15:20:42.195762,3186,0.30413791565873816,0,41335,71,Male,Houston,IL
1861,2023-08-01 15:20:42.195764,3479,0.23457856134791197,0,16379,75,Female,Miami,NY
1862,2023-08-01 15:20:42.195773,4704,0.47288620876383664,7,26475,76,Female,Chicago,CA
1863,2023-08-01 15:20:42.195775,4045,0.39504819627950283,6,48456,45,Male,Los Angeles,CA
1864,2023-08-01 15:20:42.195777,2224,0.08570117996241364,1,11097,34,Male,Miami,NY
1865,2023-08-01 15:20:42.195779,3857,0.4997832745927149,1,34624,30,Male,Houston,CA
1866,2023-08-01 15:20:42.195781,2147,0.17680166249598725,7,46646,32,Male,Miami,TX
1867,2023-08-01 15:20:42.195783,3261,0.38904084351379475,4,47674,69,Male,Miami,IL
1868,2023-08-01 15:20:42.195785,2348,0.22470752049168882,5,19556,61,Male,Houston,IL
1869,2023-08-01 15:20:42.195787,3286,0.37932969450972226,8,36739,32,Male,Los Angeles,IL
1870,2023-08-01 15:20:42.195789,2004,0.38895671341330235,8,27627,44,Female,Los Angeles,IL
1871,2023-08-01 15:20:42.195791,1844,0.3092776580356689,9,16161,28,Male,Houston,IL
1872,2023-08-01 15:20:42.195798,3162,0.07148828543158384,0,43523,57,Male,Chicago,FL
1873,2023-08-01 15:20:42.195800,3978,0.4644040384872856,5,13333,54,Female,Miami,TX
1874,2023-08-01 15:20:42.195802,992,0.41516069487664903,5,38699,66,Female,Chicago,FL
1875,2023-08-01 15:20:42.195804,4822,0.21510531991042967,7,27896,83,Male,Chicago,NY
1876,2023-08-01 15:20:42.195806,1586,0.030334591919708928,6,37631,34,Male,Miami,CA
1877,2023-08-01 15:20:42.195808,1529,0.3424649844633925,5,1151,83,Female,Los Angeles,FL
1878,2023-08-01 15:20:42.195810,2073,0.47410911682112145,2,32423,66,Male,New York,FL
1879,2023-08-01 15:20:42.195812,4247,0.4820465570185586,3,3459,77,Male,Miami,FL
1880,2023-08-01 15:20:42.195814,2017,0.399295600748218,2,24523,73,Male,Chicago,TX
1881,2023-08-01 15:20:42.195816,2461,0.17825948406704567,7,10948,80,Female,Miami,CA
1882,2023-08-01 15:20:42.195818,4505,0.04028614573771909,8,44019,73,Female,Chicago,CA
1883,2023-08-01 15:20:42.195820,3858,0.08373141279293876,8,40546,51,Female,Miami,IL
1884,2023-08-01 15:20:42.195822,1773,0.012463010778803525,5,11341,43,Female,Chicago,FL
1885,2023-08-01 15:20:42.195827,1415,0.3793953605278574,9,32054,84,Male,Miami,TX
1886,2023-08-01 15:20:42.195829,4747,0.4105298451799936,9,19838,32,Female,Miami,FL
1887,2023-08-01 15:20:42.195831,1686,0.11409916582578175,4,32399,43,Male,Houston,IL
1888,2023-08-01 15:20:42.195833,2898,0.18481666869540359,6,20666,65,Female,Houston,CA
1889,2023-08-01 15:20:42.195835,2730,0.06245801749155117,5,26277,47,Female,Houston,TX
1890,2023-08-01 15:20:42.195837,4470,0.1776327342231611,8,29623,66,Male,Houston,IL
1891,2023-08-01 15:20:42.195839,1127,0.06874663580162893,0,46039,55,Female,Houston,TX
1892,2023-08-01 15:20:42.195841,3714,0.4754508374405772,3,26001,42,Male,Chicago,TX
1893,2023-08-01 15:20:42.195843,1483,0.06712570653229138,4,35540,64,Female,Los Angeles,TX
1894,2023-08-01 15:20:42.195845,970,0.33274406392048583,1,13048,40,Female,New York,TX
1895,2023-08-01 15:20:42.195847,691,0.4502093686261771,1,10477,69,Male,Houston,TX
1896,2023-08-01 15:20:42.195849,1508,0.05053967941559868,10,4768,81,Male,Houston,NY
1897,2023-08-01 15:20:42.195851,2552,0.05838123137250627,4,33178,54,Female,Miami,NY
1898,2023-08-01 15:20:42.195853,1760,0.2966884366810395,4,17068,76,Female,New York,NY
1899,2023-08-01 15:20:42.195855,3299,0.3939150396141758,7,14111,68,Female,New York,FL
1900,2023-08-01 15:20:42.195858,2511,0.11930041015595086,6,34493,80,Male,Chicago,CA
1901,2023-08-01 15:20:42.195860,1231,0.4919479311916949,8,41674,75,Male,Chicago,TX
1902,2023-08-01 15:20:42.195862,2219,0.18028420970373976,6,39554,69,Male,Chicago,CA
1903,2023-08-01 15:20:42.195864,2111,0.2665573777585119,5,21131,18,Male,Chicago,IL
1904,2023-08-01 15:20:42.195866,4404,0.0775637819844451,9,6937,59,Male,Miami,CA
1905,2023-08-01 15:20:42.195868,1732,0.04745553190932936,2,18512,25,Male,Chicago,TX
1906,2023-08-01 15:20:42.195870,4258,0.03537508547908026,5,8948,55,Male,Los Angeles,FL
1907,2023-08-01 15:20:42.195872,1089,0.45731729792092196,2,6609,31,Female,Miami,CA
1908,2023-08-01 15:20:42.195874,1762,0.07840344500630204,5,49520,48,Male,Los Angeles,TX
1909,2023-08-01 15:20:42.195876,1768,0.11008091186696206,5,13369,75,Male,New York,NY
1910,2023-08-01 15:20:42.195878,906,0.2704703548164983,9,24466,22,Female,Chicago,FL
1911,2023-08-01 15:20:42.195880,1485,0.20979657145133881,5,2718,81,Female,Miami,IL
1912,2023-08-01 15:20:42.195882,1911,0.28547251742161733,6,14819,61,Female,New York,TX
1913,2023-08-01 15:20:42.195884,3434,0.2610271699746695,10,15186,52,Male,Los Angeles,FL
1914,2023-08-01 15:20:42.195886,2966,0.1837864404426906,3,9990,49,Male,Chicago,NY
1915,2023-08-01 15:20:42.195888,2591,0.40918879230789473,0,47566,67,Female,Houston,TX
1916,2023-08-01 15:20:42.195890,2902,0.18389986490841148,5,48029,31,Male,Los Angeles,FL
1917,2023-08-01 15:20:42.195892,2456,0.04435298842421591,3,33675,76,Female,Los Angeles,FL
1918,2023-08-01 15:20:42.195894,1807,0.2639553264593467,1,13698,20,Male,Miami,CA
1919,2023-08-01 15:20:42.195896,1257,0.16567040179810946,10,14636,62,Female,Los Angeles,NY
1920,2023-08-01 15:20:42.195898,1461,0.4442290683433791,7,35286,74,Male,Houston,CA
1921,2023-08-01 15:20:42.195900,4566,0.054773311381600506,5,31701,56,Female,Los Angeles,TX
1922,2023-08-01 15:20:42.195902,4181,0.413991043626229,6,10689,23,Female,Chicago,CA
1923,2023-08-01 15:20:42.195904,2475,0.4238862954542099,3,3264,40,Male,Chicago,FL
1924,2023-08-01 15:20:42.195906,2553,0.13307294109871665,1,28530,57,Female,Los Angeles,FL
1925,2023-08-01 15:20:42.195908,1107,0.14444845654926786,9,42089,80,Male,New York,TX
1926,2023-08-01 15:20:42.195910,3677,0.013125731269229432,0,40131,21,Male,Houston,NY
1927,2023-08-01 15:20:42.195912,1975,0.1246094964213797,2,49128,49,Male,New York,CA
1928,2023-08-01 15:20:42.195914,1225,0.41200914192691984,2,40569,82,Male,New York,IL
1929,2023-08-01 15:20:42.195916,4551,0.19730360346895462,6,27486,20,Female,Miami,FL
1930,2023-08-01 15:20:42.195918,2623,0.3331579310091503,0,47316,40,Female,Chicago,CA
1931,2023-08-01 15:20:42.195920,1606,0.4446884654396122,4,48274,47,Male,Los Angeles,TX
1932,2023-08-01 15:20:42.195922,3471,0.07394561941742026,7,35283,42,Male,Chicago,IL
1933,2023-08-01 15:20:42.195924,2109,0.4500026769554164,8,28241,75,Male,New York,CA
1934,2023-08-01 15:20:42.195926,4970,0.4044322278956347,8,26033,65,Male,New York,IL
1935,2023-08-01 15:20:42.195928,2301,0.12456828821560141,10,6648,62,Female,Houston,CA
1936,2023-08-01 15:20:42.195930,3450,0.07637517302939849,1,48047,59,Male,New York,IL
1937,2023-08-01 15:20:42.195932,1477,0.034805011411846325,10,25459,35,Female,Miami,NY
1938,2023-08-01 15:20:42.195934,1512,0.3682670987829094,5,13775,64,Male,Houston,FL
1939,2023-08-01 15:20:42.195936,738,0.02972642147452373,3,5977,19,Female,Chicago,TX
1940,2023-08-01 15:20:42.195938,2830,0.28737510675960093,7,32106,80,Male,Houston,IL
1941,2023-08-01 15:20:42.195940,2402,0.2614597110408216,7,46047,29,Male,Miami,FL
1942,2023-08-01 15:20:42.195942,640,0.41785813443388753,0,46242,53,Female,Houston,NY
1943,2023-08-01 15:20:42.195944,3528,0.05291973572891374,9,37683,53,Female,Chicago,FL
1944,2023-08-01 15:20:42.195946,3343,0.03477400210017409,4,28410,33,Female,Miami,FL
1945,2023-08-01 15:20:42.195948,1469,0.33477017436276363,3,34272,54,Male,Chicago,NY
1946,2023-08-01 15:20:42.195950,4790,0.24735168094441615,3,24438,38,Female,Chicago,FL
1947,2023-08-01 15:20:42.195952,4659,0.15523208336888888,6,24960,37,Female,Miami,CA
1948,2023-08-01 15:20:42.195954,1687,0.20978072762596037,1,39976,71,Male,Miami,TX
1949,2023-08-01 15:20:42.195956,4439,0.2965709295275522,2,21050,51,Male,New York,NY
1950,2023-08-01 15:20:42.195958,3998,0.32433719581556336,3,35449,69,Male,Los Angeles,TX
1951,2023-08-01 15:20:42.195960,4519,0.16283683371298557,8,31830,36,Male,New York,IL
1952,2023-08-01 15:20:42.195962,3906,0.4147716954286599,8,17795,21,Female,Chicago,IL
1953,2023-08-01 15:20:42.195964,3621,0.20452615948166233,3,23265,54,Male,Miami,TX
1954,2023-08-01 15:20:42.195966,777,0.33892270436227495,1,31408,59,Female,Miami,FL
1955,2023-08-01 15:20:42.195968,2682,0.06746727242221807,9,43585,48,Female,New York,CA
1956,2023-08-01 15:20:42.195970,4979,0.3832211793446947,4,35330,70,Male,Miami,FL
1957,2023-08-01 15:20:42.195975,787,0.31350108498958595,3,1261,19,Female,New York,TX
1958,2023-08-01 15:20:42.195977,2863,0.3360289521252631,6,344,48,Female,Miami,NY
1959,2023-08-01 15:20:42.195979,3678,0.14667965727600363,10,33754,21,Female,New York,TX
1960,2023-08-01 15:20:42.195981,3898,0.017938194696338932,1,35522,82,Female,Miami,NY
1961,2023-08-01 15:20:42.195983,4559,0.39265048462918434,6,21989,41,Male,Los Angeles,CA
1962,2023-08-01 15:20:42.195985,1631,0.039893500072643494,10,44427,67,Male,Miami,TX
1963,2023-08-01 15:20:42.195987,511,0.08436995082704,10,15316,71,Male,New York,IL
1964,2023-08-01 15:20:42.195989,3509,0.38525622922510583,1,48543,71,Female,Chicago,TX
1965,2023-08-01 15:20:42.195991,2577,0.19526937719585089,8,4973,77,Female,Los Angeles,TX
1966,2023-08-01 15:20:42.195993,797,0.12433308309817005,7,34252,59,Male,Miami,IL
1967,2023-08-01 15:20:42.195995,2850,0.039372217422041056,5,21047,44,Male,Chicago,CA
1968,2023-08-01 15:20:42.195997,4931,0.17724613651552554,9,44732,83,Female,Chicago,NY
1969,2023-08-01 15:20:42.195999,2381,0.01670438323273374,8,3909,65,Female,New York,FL
1970,2023-08-01 15:20:42.196001,4655,0.3909531789193689,2,16095,53,Male,Chicago,CA
1971,2023-08-01 15:20:42.196003,3979,0.2513735125586889,1,26370,74,Male,Houston,NY
1972,2023-08-01 15:20:42.196005,1026,0.4462883172190804,3,2272,41,Male,Chicago,TX
1973,2023-08-01 15:20:42.196007,3464,0.04400310209304986,4,24309,31,Female,Houston,TX
1974,2023-08-01 15:20:42.196009,2861,0.20922936330614142,7,5673,53,Male,Miami,NY
1975,2023-08-01 15:20:42.196011,2208,0.15374317650609484,3,2876,50,Male,Miami,TX
1976,2023-08-01 15:20:42.196013,3488,0.34302025937362035,1,14729,84,Male,Los Angeles,FL
1977,2023-08-01 15:20:42.196015,1162,0.01054492615613183,10,9715,76,Male,Houston,CA
1978,2023-08-01 15:20:42.196017,3208,0.32051868388510923,6,34882,29,Male,Miami,FL
1979,2023-08-01 15:20:42.196019,1411,0.45232570011822454,6,18848,63,Female,New York,TX
1980,2023-08-01 15:20:42.196021,3972,0.41744398322498955,1,40808,44,Male,Houston,CA
1981,2023-08-01 15:20:42.196023,871,0.32600242359325443,10,2353,60,Female,New York,NY
1982,2023-08-01 15:20:42.196025,1364,0.01668067171385252,2,21055,71,Female,New York,NY
1983,2023-08-01 15:20:42.196027,2737,0.27474670931313483,7,45040,52,Female,Miami,TX
1984,2023-08-01 15:20:42.196029,825,0.4080064792852675,5,34853,62,Male,Chicago,FL
1985,2023-08-01 15:20:42.196031,3278,0.1277465704906797,6,25316,61,Female,Miami,NY
1986,2023-08-01 15:20:42.196033,4578,0.4886292426855172,10,49152,71,Male,Houston,FL
1987,2023-08-01 15:20:42.196035,3075,0.497828761240437,2,18724,75,Female,Miami,CA
1988,2023-08-01 15:20:42.196037,628,0.2073248232873345,3,7593,25,Male,Chicago,NY
1989,2023-08-01 15:20:42.196040,2576,0.3503803486769859,0,47334,77,Male,New York,NY
1990,2023-08-01 15:20:42.196042,3256,0.29346132903237176,3,18128,37,Male,Houston,NY
1991,2023-08-01 15:20:42.196044,3644,0.4040068781204605,2,20569,36,Male,Chicago,IL
1992,2023-08-01 15:20:42.196046,670,0.10145357050086445,8,46265,69,Male,Chicago,TX
1993,2023-08-01 15:20:42.196048,2658,0.31238191277004157,5,10550,59,Male,Los Angeles,IL
1994,2023-08-01 15:20:42.196050,1357,0.06294183409443949,9,45050,60,Female,New York,IL
1995,2023-08-01 15:20:42.196052,1423,0.388040910379259,7,20790,56,Female,Miami,IL
1996,2023-08-01 15:20:42.196054,4562,0.04268000188866994,10,11005,59,Male,Houston,CA
1997,2023-08-01 15:20:42.196056,3353,0.2663743969357287,2,42531,23,Female,Miami,FL
1998,2023-08-01 15:20:42.196058,1441,0.3033116026282887,0,24589,82,Male,Houston,CA
1999,2023-08-01 15:20:42.196060,4923,0.29573380735879595,5,18450,24,Female,Los Angeles,NY
2000,2023-08-01 15:20:42.196062,4862,0.4547903622569812,3,43004,29,Female,Chicago,NY
1001,2023-07-01 15:20:42.196064,2393,0.28266767230092277,10,11926,54,Male,Chicago,CA
1002,2023-07-01 15:20:42.196066,4641,0.3688703388328019,8,25968,71,Female,Los Angeles,TX
1003,2023-07-01 15:20:42.196068,2663,0.3410748220814658,10,38467,66,Male,Chicago,IL
1004,2023-07-01 15:20:42.196070,865,0.16054709130538306,5,47180,62,Male,Los Angeles,TX
1005,2023-07-01 15:20:42.196072,1290,0.16581145015676413,10,31186,74,Male,Chicago,FL
1006,2023-07-01 15:20:42.196074,1420,0.040398014178102945,2,7108,53,Female,Houston,CA
1007,2023-07-01 15:20:42.196076,3329,0.0893422732497847,0,13107,47,Female,Chicago,IL
1008,2023-07-01 15:20:42.196078,3047,0.20634504174888865,7,48444,68,Male,Chicago,CA
1009,2023-07-01 15:20:42.196080,3165,0.31084993357396296,4,6819,55,Female,Houston,TX
1010,2023-07-01 15:20:42.196082,3658,0.21333061367904343,6,32121,58,Male,Los Angeles,CA
1011,2023-07-01 15:20:42.196084,4925,0.24393393284537332,6,22099,67,Female,Los Angeles,FL
1012,2023-07-01 15:20:42.196086,1172,0.07214377104970521,4,34079,51,Female,Miami,FL
1013,2023-07-01 15:20:42.196088,2039,0.369839181481187,10,8793,21,Female,Houston,IL
1014,2023-07-01 15:20:42.196090,2618,0.30166256903250677,8,31008,52,Female,New York,CA
1015,2023-07-01 15:20:42.196092,4336,0.13458800340798363,3,47125,60,Female,Chicago,FL
1016,2023-07-01 15:20:42.196094,2369,0.08269656527186323,2,8850,76,Male,Los Angeles,CA
1017,2023-07-01 15:20:42.196096,3602,0.30188311383914945,0,37267,63,Female,New York,FL
1018,2023-07-01 15:20:42.196098,4557,0.2402585322964617,8,36583,47,Female,Chicago,TX
1019,2023-07-01 15:20:42.196100,1801,0.24365105008923096,3,30325,70,Female,Miami,TX
1020,2023-07-01 15:20:42.196102,4850,0.4710312830840101,0,43490,75,Male,Chicago,IL
1021,2023-07-01 15:20:42.196104,2381,0.4857607223062631,5,21161,61,Male,Miami,CA
1022,2023-07-01 15:20:42.196106,2235,0.4028253036637394,2,9416,35,Male,Los Angeles,TX
1023,2023-07-01 15:20:42.196108,3154,0.49786253846145606,8,2180,29,Female,Houston,NY
1024,2023-07-01 15:20:42.196111,1361,0.02081241285432251,8,17753,38,Male,Chicago,CA
1025,2023-07-01 15:20:42.196113,1343,0.4090495218416931,0,34593,32,Female,New York,TX
1026,2023-07-01 15:20:42.196116,4456,0.06706487593603913,1,18790,24,Male,Chicago,NY
1027,2023-07-01 15:20:42.196118,2206,0.23507240599226598,5,38408,75,Female,New York,FL
1028,2023-07-01 15:20:42.196120,1390,0.29812022708051794,0,29893,39,Female,Los Angeles,NY
1029,2023-07-01 15:20:42.196122,1973,0.41470683118950796,5,26125,42,Male,Miami,NY
1030,2023-07-01 15:20:42.196124,3756,0.01713790582812666,10,22466,31,Female,Los Angeles,CA
1031,2023-07-01 15:20:42.196126,1935,0.21341122037201332,2,42714,66,Female,Los Angeles,CA
1032,2023-07-01 15:20:42.196128,764,0.020300342295846405,5,6659,59,Female,Miami,IL
1033,2023-07-01 15:20:42.196130,3624,0.266466671751784,9,12170,32,Female,New York,TX
1034,2023-07-01 15:20:42.196132,1424,0.016047112569583265,2,46518,27,Male,Miami,NY
1035,2023-07-01 15:20:42.196134,2895,0.12963918827091497,2,11881,29,Male,Los Angeles,IL
1036,2023-07-01 15:20:42.196136,3170,0.4288548316116381,2,19622,25,Male,Miami,NY
1037,2023-07-01 15:20:42.196138,4586,0.1051398058325803,3,42774,84,Male,Miami,TX
1038,2023-07-01 15:20:42.196139,1056,0.28111241341527005,2,6577,32,Female,Chicago,IL
1039,2023-07-01 15:20:42.196142,1338,0.03159227216948688,8,34681,41,Male,Houston,NY
1040,2023-07-01 15:20:42.196144,1951,0.03233672739484771,10,9937,73,Male,Chicago,CA
1041,2023-07-01 15:20:42.196146,3940,0.047821889810969305,8,28212,77,Male,Miami,IL
1042,2023-07-01 15:20:42.196148,2189,0.3808114642209949,8,3036,40,Female,Chicago,IL
1043,2023-07-01 15:20:42.196152,4729,0.34531398197341895,10,27772,35,Female,Chicago,NY
1044,2023-07-01 15:20:42.196154,3761,0.19724834266795896,1,48542,77,Male,Chicago,IL
1045,2023-07-01 15:20:42.196156,1842,0.3385128235604896,2,1179,44,Male,Houston,FL
1046,2023-07-01 15:20:42.196158,4706,0.21270255270277758,3,7335,63,Female,New York,IL
1047,2023-07-01 15:20:42.196160,2531,0.4787930126057814,7,14387,41,Female,Houston,IL
1048,2023-07-01 15:20:42.196162,4003,0.06622926371277937,4,48764,37,Female,New York,NY
1049,2023-07-01 15:20:42.196164,1641,0.3125892663805327,1,42149,62,Female,New York,TX
1050,2023-07-01 15:20:42.196166,4770,0.461992798991501,1,34652,72,Male,Los Angeles,FL
1051,2023-07-01 15:20:42.196168,4286,0.4234399715537739,6,38296,43,Male,Los Angeles,TX
1052,2023-07-01 15:20:42.196170,4969,0.36781923383535536,7,43340,82,Female,Los Angeles,NY
1053,2023-07-01 15:20:42.196172,3434,0.3100151251899975,7,40537,36,Female,Houston,NY
1054,2023-07-01 15:20:42.196174,2373,0.40712942643557837,10,17796,36,Male,Los Angeles,IL
1055,2023-07-01 15:20:42.196176,3438,0.043306916911507815,0,14845,57,Female,Chicago,NY
1056,2023-07-01 15:20:42.196178,3139,0.3411230335186597,6,42079,71,Male,Miami,FL
1057,2023-07-01 15:20:42.196181,4579,0.3867708218398725,7,42522,43,Female,Houston,IL
1058,2023-07-01 15:20:42.196183,2267,0.07250938553997173,8,10404,23,Male,Houston,CA
1059,2023-07-01 15:20:42.196185,1126,0.3379173246631847,10,49102,40,Female,New York,IL
1060,2023-07-01 15:20:42.196187,1875,0.1853275121744406,10,3829,38,Female,New York,CA
1061,2023-07-01 15:20:42.196189,4908,0.10741888985932743,10,21392,61,Male,Miami,FL
1062,2023-07-01 15:20:42.196191,3659,0.37371298220362054,7,37398,59,Female,Chicago,TX
1063,2023-07-01 15:20:42.196193,1573,0.031224483894612853,10,35561,26,Female,Houston,FL
1064,2023-07-01 15:20:42.196195,4840,0.28802156263647594,4,40125,57,Male,Los Angeles,IL
1065,2023-07-01 15:20:42.196197,2659,0.07394723422234549,0,14778,37,Female,Los Angeles,IL
1066,2023-07-01 15:20:42.196199,4329,0.21535874172937178,0,8319,58,Female,Chicago,CA
1067,2023-07-01 15:20:42.196201,2485,0.15121041772016947,1,8588,23,Male,Chicago,CA
1068,2023-07-01 15:20:42.196203,3902,0.1499567343954991,5,1001,62,Female,Houston,IL
1069,2023-07-01 15:20:42.196205,1598,0.2965656275398375,7,45926,41,Female,Miami,CA
1070,2023-07-01 15:20:42.196207,4741,0.3600629097205439,3,7136,52,Male,New York,NY
1071,2023-07-01 15:20:42.196209,3249,0.3246223886026755,8,4703,33,Female,Miami,TX
1072,2023-07-01 15:20:42.196211,2261,0.3172145329190711,6,4918,42,Female,New York,TX
1073,2023-07-01 15:20:42.196213,3388,0.2903402522238811,2,37444,51,Male,Miami,NY
1074,2023-07-01 15:20:42.196215,2371,0.10733584267972883,6,16005,62,Male,Miami,IL
1075,2023-07-01 15:20:42.196217,2568,0.21898487614851195,8,6291,56,Female,New York,NY
1076,2023-07-01 15:20:42.196223,1501,0.38860878418280165,8,23383,35,Male,Miami,CA
1077,2023-07-01 15:20:42.196225,3147,0.2061532897247671,8,49730,32,Female,New York,FL
1078,2023-07-01 15:20:42.196227,1015,0.328195621915945,8,43728,26,Male,Houston,CA
1079,2023-07-01 15:20:42.196229,1911,0.1403388696154024,2,6108,69,Male,Los Angeles,TX
1080,2023-07-01 15:20:42.196231,3832,0.2866494130773971,1,17106,19,Male,Miami,NY
1081,2023-07-01 15:20:42.196233,4176,0.466552797625089,9,7888,78,Male,Miami,CA
1082,2023-07-01 15:20:42.196235,566,0.03411824812497319,8,46145,28,Male,Los Angeles,CA
1083,2023-07-01 15:20:42.196237,3032,0.07768139363872115,3,13040,29,Male,Chicago,CA
1084,2023-07-01 15:20:42.196239,1048,0.12714252819676453,7,24748,69,Male,Miami,IL
