Customer_ID,Month,Customer_Lifetime_Value,Churn_Rate,Net_Promoter_Score,Account_Balance,Age,Gender,City,State,Date
1154,5,3347,0.1949199362376404,1,37756,78,Female,Chicago,TX,2023-05-01
1154,6,1309,0.33456221135724923,8,36527,26,Male,Los Angeles,NY,2023-06-01
1154,7,4316,0.4457661923648766,5,34208,63,Male,New York,IL,2023-07-01
1154,8,2892,0.44204148013374417,5,33459,32,Male,Chicago,FL,2023-08-01
1154,9,3003,0.29281409704575817,10,16671,74,Female,Houston,NY,2023-09-01
1154,10,3258,0.3161033280092379,5,16026,74,Male,Los Angeles,FL,2023-10-01
1154,11,2304,0.3623211820124645,5,43648,39,Female,Houston,TX,2023-11-01
1154,12,1332,0.15628848373126034,4,9053,52,Male,New York,TX,2023-12-01
1155,1,4074,0.37726304342682254,4,24234,63,Female,Miami,IL,2023-01-01
1155,2,1184,0.2639269746616045,1,45865,42,Female,Miami,FL,2023-02-01
1155,3,3231,0.016375004578677632,7,32362,63,Female,Houston,CA,2023-03-01
1155,4,1734,0.42769090460886827,4,17252,36,Male,New York,NY,2023-04-01
1155,5,1904,0.1174669965935772,3,19789,20,Male,Miami,IL,2023-05-01
1155,6,4430,0.36629428647214446,2,41129,72,Female,Chicago,CA,2023-06-01
1155,7,3935,0.10142346463428425,0,38131,41,Male,Houston,IL,2023-07-01
1155,8,3996,0.33856484818798455,4,22274,47,Female,New York,FL,2023-08-01
1155,9,517,0.13590662675915025,2,48125,77,Male,Los Angeles,IL,2023-09-01
1155,10,1925,0.22143897872534477,7,28802,76,Female,Chicago,FL,2023-10-01
1155,11,1397,0.4708632775404443,10,13518,80,Male,Chicago,CA,2023-11-01
1155,12,2515,0.47708621760280406,1,9994,71,Female,Miami,TX,2023-12-01
1156,1,2518,0.42979767378788974,2,2414,78,Male,Chicago,NY,2023-01-01
1156,2,4383,0.2847402958740833,8,11795,49,Male,Chicago,NY,2023-02-01
1156,3,1637,0.40867170573055245,5,17673,80,Male,Los Angeles,TX,2023-03-01
1156,4,4596,0.11166002464884982,5,10659,34,Female,Houston,IL,2023-04-01
1156,5,4977,0.435858543675117,2,38237,30,Male,Los Angeles,FL,2023-05-01
1156,6,4246,0.07455446181966242,7,48850,68,Male,Miami,NY,2023-06-01
1156,7,4521,0.2520657185936597,6,28560,53,Female,Los Angeles,CA,2023-07-01
1156,8,3537,0.326421997189636,6,31090,77,Female,Chicago,TX,2023-08-01
1156,9,3806,0.07626818371078566,9,1491,72,Female,Chicago,NY,2023-09-01
1156,10,3392,0.33410943014041955,10,11982,73,Male,New York,FL,2023-10-01
1156,11,927,0.20711463604140243,9,7125,35,Male,Houston,TX,2023-11-01
1156,12,1335,0.18534216773435128,6,15061,25,Male,New York,NY,2023-12-01
1157,1,3038,0.3770873333565005,7,21492,83,Female,Chicago,NY,2023-01-01
1157,2,2915,0.19965450584809463,3,26716,23,Male,Miami,CA,2023-02-01
1157,3,4761,0.3758687727454521,9,3188,48,Male,Houston,IL,2023-03-01
1157,4,4073,0.36861789400073286,10,23797,79,Female,Los Angeles,NY,2023-04-01
1157,5,4758,0.22635166508565951,5,43654,45,Male,Houston,FL,2023-05-01
1157,6,3930,0.3559684761726351,8,2095,32,Female,Houston,IL,2023-06-01
1157,7,4391,0.20990167508080596,0,8598,72,Female,Houston,NY,2023-07-01
1157,8,3530,0.4035352135787605,0,49494,42,Female,New York,FL,2023-08-01
1157,9,3050,0.2034399052181246,10,40731,55,Female,Chicago,FL,2023-09-01
1157,10,2686,0.2733719392998849,0,33514,18,Female,New York,FL,2023-10-01
1157,11,1212,0.34348571553019597,6,6672,29,Female,Houston,IL,2023-11-01
1157,12,1874,0.09744083030820364,3,45018,68,Female,Los Angeles,NY,2023-12-01
1158,1,580,0.13772652745542985,0,48085,44,Male,Houston,TX,2023-01-01
1158,2,1256,0.38853606996364676,0,38129,23,Female,New York,CA,2023-02-01
1158,3,1172,0.06972571391937589,5,12082,41,Male,New York,CA,2023-03-01
1158,4,2698,0.2859953634745849,5,4108,66,Female,New York,TX,2023-04-01
1158,5,1412,0.19689031685253047,9,17910,46,Male,Chicago,FL,2023-05-01
1158,6,2293,0.4756034908740608,6,4861,55,Male,New York,TX,2023-06-01
1158,7,1142,0.41496228970294025,1,4290,60,Female,Miami,CA,2023-07-01
1158,8,1261,0.3840207314539832,3,30528,41,Male,Los Angeles,TX,2023-08-01
1158,9,1255,0.491133607920602,4,20634,47,Female,Chicago,TX,2023-09-01
1158,10,4112,0.21596434070579448,9,7230,70,Male,Los Angeles,NY,2023-10-01
1158,11,4854,0.4538662010996598,10,8042,66,Female,Chicago,FL,2023-11-01
1158,12,2412,0.21129641049474351,8,2509,71,Female,New York,IL,2023-12-01
1159,1,4792,0.11339327893668777,10,39422,25,Male,Miami,CA,2023-01-01
1159,2,3091,0.22494913143349393,9,7458,52,Female,Los Angeles,FL,2023-02-01
1159,3,1787,0.4209246801370478,8,31745,38,Male,Miami,CA,2023-03-01
1159,4,1215,0.3082057457735551,1,4070,68,Male,Los Angeles,CA,2023-04-01
1159,5,3767,0.1532716016853928,1,14647,42,Male,New York,TX,2023-05-01
1159,6,4037,0.34676867216243257,0,46333,40,Male,Miami,FL,2023-06-01
1159,7,4519,0.38070390591270026,1,49026,44,Male,Houston,TX,2023-07-01
1159,8,1764,0.3219795280353914,2,5455,83,Female,Los Angeles,IL,2023-08-01
1159,9,3449,0.3126861927902792,9,11384,40,Male,Chicago,TX,2023-09-01
1159,10,2166,0.17486596966283402,9,1484,69,Female,Houston,CA,2023-10-01
1159,11,4454,0.2089802449542878,4,27575,78,Female,Los Angeles,FL,2023-11-01
1159,12,4447,0.3246827221313217,9,48988,80,Female,Miami,TX,2023-12-01
1160,1,1032,0.05849462547026635,1,39867,27,Female,Chicago,IL,2023-01-01
1160,2,3470,0.48679222126193894,0,48419,43,Female,Chicago,FL,2023-02-01
1160,3,2306,0.06010949768858686,0,29000,64,Female,Houston,FL,2023-03-01
1160,4,4159,0.07793973926551882,8,17078,42,Male,Los Angeles,TX,2023-04-01
1160,5,1555,0.4567029579702987,0,42518,25,Female,Chicago,IL,2023-05-01
1160,6,1719,0.3249590941929633,5,42559,56,Female,Chicago,TX,2023-06-01
1160,7,3895,0.13598806695936033,10,19576,73,Male,New York,IL,2023-07-01
1160,8,4014,0.12666175427548762,0,7607,51,Male,Miami,IL,2023-08-01
1160,9,1293,0.04389535334765442,6,20537,75,Female,New York,NY,2023-09-01
1160,10,4437,0.36790396985967044,9,9074,59,Male,Los Angeles,IL,2023-10-01
1160,11,1616,0.47620689305479263,10,4127,26,Male,New York,FL,2023-11-01
1160,12,4887,0.4475526499353654,3,28307,68,Male,Los Angeles,TX,2023-12-01
1161,1,4692,0.21372941365497128,5,37721,39,Male,Chicago,FL,2023-01-01
1161,2,3648,0.22722695717862235,5,6574,20,Male,New York,FL,2023-02-01
1161,3,2343,0.21052048529398001,0,25495,31,Female,Chicago,IL,2023-03-01
1161,4,4155,0.47765448199640237,6,22509,74,Male,Chicago,TX,2023-04-01
1161,5,727,0.37373202031152497,4,19349,31,Male,Miami,CA,2023-05-01
1161,6,3075,0.39537668680499394,9,8756,39,Female,New York,NY,2023-06-01
1161,7,4614,0.3727484993505512,8,48223,36,Female,Miami,CA,2023-07-01
1161,8,4483,0.3015272095025972,1,28154,28,Male,Chicago,CA,2023-08-01
1161,9,4919,0.14881529871887408,10,27453,78,Female,Los Angeles,FL,2023-09-01
1161,10,3878,0.2648896385088729,1,39497,22,Male,Los Angeles,CA,2023-10-01
1161,11,841,0.04113250398772011,3,14688,26,Male,Los Angeles,NY,2023-11-01
1161,12,4688,0.27410062848055905,9,21811,78,Female,New York,FL,2023-12-01
1162,1,2854,0.02774155812881863,0,7144,80,Female,Chicago,TX,2023-01-01
1162,2,1890,0.1336038885890335,2,22549,21,Male,Chicago,CA,2023-02-01
1162,3,1134,0.4720801477264107,7,29462,69,Male,Los Angeles,IL,2023-03-01
1162,4,3670,0.3588839009870997,3,21161,60,Male,Miami,IL,2023-04-01
1162,5,1889,0.39381214529504455,4,12406,58,Male,Miami,FL,2023-05-01
1162,6,1745,0.18796267062095026,6,43970,36,Female,Chicago,NY,2023-06-01
1162,7,2896,0.10544896329552411,3,11903,35,Male,New York,CA,2023-07-01
1162,8,4877,0.24833189776355796,6,11994,74,Female,Houston,NY,2023-08-01
1162,9,1531,0.10703516384923589,10,49592,42,Female,Chicago,TX,2023-09-01
1162,10,4275,0.0849421613729588,2,9408,27,Female,Miami,FL,2023-10-01
1162,11,1791,0.08314132620793116,6,8820,78,Male,Houston,FL,2023-11-01
1162,12,3439,0.1887608671908499,5,5492,67,Female,Houston,IL,2023-12-01
1163,1,1733,0.11156843604937042,0,14899,46,Female,Los Angeles,IL,2023-01-01
1163,2,3987,0.2928278757470551,10,21481,52,Female,Los Angeles,TX,2023-02-01
1163,3,2565,0.0643509131286552,9,49992,81,Male,New York,CA,2023-03-01
1163,4,2036,0.03868293403922456,1,1994,27,Female,Houston,TX,2023-04-01
1163,5,4211,0.09526511952790084,7,15539,54,Male,Miami,NY,2023-05-01
1163,6,1775,0.36848612685453946,3,2429,29,Female,Chicago,NY,2023-06-01
1163,7,1069,0.4041093093482032,1,35690,52,Male,New York,CA,2023-07-01
1163,8,770,0.18144877718722535,2,6780,76,Male,Houston,IL,2023-08-01
1163,9,4681,0.21745950704305633,3,25394,38,Male,Miami,FL,2023-09-01
1163,10,620,0.1688829281874656,4,43166,79,Male,Los Angeles,IL,2023-10-01
1163,11,1609,0.08480250062498403,0,24661,73,Female,Los Angeles,IL,2023-11-01
1163,12,1845,0.21175635711921917,5,10738,20,Male,Miami,NY,2023-12-01
1164,1,3864,0.3372250477934423,2,25478,69,Male,New York,FL,2023-01-01
1164,2,2415,0.40347295492491064,1,44067,43,Female,Los Angeles,TX,2023-02-01
1164,3,3995,0.0985247224621806,6,12907,73,Male,Miami,FL,2023-03-01
1164,4,2723,0.027022574247942924,2,10786,56,Female,Houston,FL,2023-04-01
1164,5,3007,0.18889602091358487,8,7594,71,Male,New York,FL,2023-05-01
1164,6,4205,0.06290159957430942,6,9344,65,Female,Chicago,IL,2023-06-01
1164,7,829,0.2597703999019292,0,2796,51,Male,New York,CA,2023-07-01
1164,8,4218,0.4380422323512735,6,2793,28,Female,Miami,IL,2023-08-01
1164,9,4208,0.22622442500753365,9,30605,30,Male,Los Angeles,CA,2023-09-01
1164,10,4479,0.26009243346086625,9,18039,67,Female,New York,IL,2023-10-01
1164,11,1175,0.04474893380489907,4,136,29,Female,Chicago,FL,2023-11-01
1164,12,3227,0.3521535708299678,1,36748,62,Female,Houston,FL,2023-12-01
1165,1,2394,0.24491374132727994,5,46738,22,Male,Los Angeles,NY,2023-01-01
1165,2,4383,0.3844852802718292,2,42870,48,Female,Los Angeles,FL,2023-02-01
1165,3,842,0.2436093989990808,1,12029,30,Female,New York,NY,2023-03-01
1165,4,4397,0.3064997948962038,9,13663,20,Male,Chicago,TX,2023-04-01
1165,5,3117,0.4303051187024967,10,19351,41,Male,Miami,IL,2023-05-01
1165,6,571,0.27633442682178716,4,21976,70,Female,New York,FL,2023-06-01
1165,7,1859,0.3550869465061856,4,14279,57,Female,Houston,NY,2023-07-01
1165,8,1882,0.06438745882168721,5,24049,59,Male,Houston,FL,2023-08-01
1165,9,1783,0.47107323604296897,10,47732,74,Male,Miami,NY,2023-09-01
1165,10,2765,0.4125730689628106,10,18995,50,Male,Chicago,CA,2023-10-01
1165,11,4963,0.40746967590077476,7,41898,51,Female,Houston,NY,2023-11-01
1165,12,1921,0.48152846175539554,3,28588,29,Male,Houston,CA,2023-12-01
1166,1,1337,0.18053321196247246,8,24856,46,Female,New York,IL,2023-01-01
1166,2,1977,0.2686256081438267,8,42787,41,Female,New York,TX,2023-02-01
1166,3,1091,0.23215159674603708,4,44007,55,Female,Miami,FL,2023-03-01
1166,4,4943,0.4328558033927507,6,6969,68,Female,Miami,NY,2023-04-01
1166,5,4903,0.3477295697813913,8,23093,47,Female,Miami,FL,2023-05-01
1166,6,3467,0.2919954990498389,7,10582,35,Male,Miami,NY,2023-06-01
1166,7,4160,0.09363194329809449,2,6074,29,Female,Los Angeles,TX,2023-07-01
1166,8,3236,0.1363903583255813,5,10511,81,Male,Chicago,TX,2023-08-01
1166,9,1887,0.05419589309811974,6,7145,41,Male,Houston,CA,2023-09-01
1166,10,2118,0.3606746995154326,8,27859,53,Male,Los Angeles,FL,2023-10-01
1166,11,2203,0.23045726273189762,7,24979,80,Female,Chicago,NY,2023-11-01
1166,12,1848,0.25452772472299984,9,20112,31,Female,Miami,NY,2023-12-01
1167,1,1168,0.11255100314975872,6,46728,70,Male,Los Angeles,CA,2023-01-01
1167,2,1029,0.25976435408574694,5,32542,18,Male,Chicago,NY,2023-02-01
1167,3,1254,0.49859462813759936,2,17210,77,Male,Chicago,IL,2023-03-01
1167,4,3149,0.033499288894123944,7,19299,58,Female,Miami,NY,2023-04-01
1167,5,2678,0.19535420790460778,3,46833,43,Male,Houston,NY,2023-05-01
1167,6,1134,0.3938252762074871,7,18398,22,Female,Miami,FL,2023-06-01
1167,7,1088,0.16122999777673583,0,3938,71,Female,Los Angeles,NY,2023-07-01
1167,8,2555,0.14046039270306168,7,6783,20,Female,Miami,FL,2023-08-01
1167,9,1751,0.020845881004453566,10,28471,79,Male,Miami,FL,2023-09-01
1167,10,2280,0.03599248178654389,8,31053,78,Female,New York,TX,2023-10-01
1167,11,3284,0.2868854186879799,7,22803,31,Male,Chicago,IL,2023-11-01
1167,12,948,0.3949766349527835,6,16178,66,Male,Chicago,IL,2023-12-01
1168,1,1906,0.3680352077361805,8,31259,73,Male,Miami,TX,2023-01-01
1168,2,4098,0.3249883614997116,2,20667,33,Male,New York,FL,2023-02-01
1168,3,4810,0.3459455026069884,7,5913,31,Male,Miami,FL,2023-03-01
1168,4,3246,0.4771268394127851,4,41290,44,Female,Miami,FL,2023-04-01
1168,5,1698,0.15451625654389353,5,37274,61,Male,Miami,TX,2023-05-01
1168,6,1541,0.037317303250460725,3,24464,81,Male,Chicago,FL,2023-06-01
1168,7,4176,0.34178211943617637,5,30148,64,Female,Miami,CA,2023-07-01
1168,8,1040,0.011480226964519011,8,16507,32,Female,Los Angeles,FL,2023-08-01
1168,9,1175,0.3630873454916123,4,28074,53,Female,Los Angeles,NY,2023-09-01
1168,10,2919,0.4016266661596945,0,36363,44,Female,Chicago,CA,2023-10-01
1168,11,756,0.48921677763173493,3,6587,38,Male,Houston,TX,2023-11-01
1168,12,1972,0.16489139509103887,2,17602,71,Female,Houston,IL,2023-12-01
1169,1,3517,0.3359088872756717,10,24862,23,Male,Chicago,NY,2023-01-01
1169,2,1424,0.06701074043012785,5,31227,68,Female,New York,IL,2023-02-01
1169,3,3499,0.4300245472575348,6,49320,65,Male,New York,NY,2023-03-01
1169,4,2928,0.47840021198140165,1,13510,37,Male,New York,IL,2023-04-01
1169,5,4098,0.42463499441564295,2,49825,54,Male,Miami,IL,2023-05-01
1169,6,1978,0.27333429991390545,7,25644,21,Female,New York,CA,2023-06-01
1169,7,2696,0.3212269245433282,6,48984,52,Male,Los Angeles,IL,2023-07-01
1169,8,3492,0.20923686799258687,4,31423,78,Female,New York,IL,2023-08-01
1169,9,4993,0.4449059051899337,3,35461,41,Male,Los Angeles,NY,2023-09-01
1169,10,1415,0.3403541371413504,7,27470,24,Male,Miami,CA,2023-10-01
1169,11,1475,0.4034923070911811,6,38208,61,Female,Los Angeles,IL,2023-11-01
1169,12,4323,0.45814637325865637,10,2529,66,Male,Chicago,CA,2023-12-01
1170,1,2818,0.20875350122516675,9,6818,44,Female,Miami,CA,2023-01-01
1170,2,592,0.3354348548766962,3,16802,70,Male,Los Angeles,IL,2023-02-01
1170,3,4391,0.24778755138399716,6,36824,59,Male,New York,CA,2023-03-01
1170,4,3192,0.229598827950811,8,23359,58,Female,Chicago,CA,2023-04-01
1170,5,2025,0.09560721010390495,1,38993,84,Female,Miami,IL,2023-05-01
1170,6,4837,0.04423234113548422,10,23384,26,Female,Chicago,IL,2023-06-01
1170,7,2759,0.11574408301924974,1,16054,20,Male,Los Angeles,IL,2023-07-01
1170,8,3159,0.11854830443215984,0,10402,72,Female,New York,NY,2023-08-01
1170,9,906,0.39022865640946874,8,1960,32,Female,Houston,TX,2023-09-01
1170,10,4854,0.42520397641558977,2,17097,21,Female,Chicago,NY,2023-10-01
1170,11,3616,0.3727533851135362,10,49582,54,Male,Miami,IL,2023-11-01
1170,12,1716,0.1804073478261745,5,7332,20,Female,Chicago,TX,2023-12-01
1171,1,3837,0.44090452671988334,8,419,39,Male,Houston,FL,2023-01-01
1171,2,4994,0.04896465951528439,7,31836,37,Female,Miami,TX,2023-02-01
1171,3,4188,0.21488448389887513,4,10264,18,Female,Chicago,CA,2023-03-01
1171,4,2293,0.06198510447449652,7,27209,29,Male,Houston,IL,2023-04-01
1171,5,2957,0.05787656493951166,4,23904,18,Female,New York,CA,2023-05-01
1171,6,4655,0.09819981213923655,8,2711,77,Male,Houston,TX,2023-06-01
1171,7,3093,0.4018837439696675,8,14710,39,Male,New York,TX,2023-07-01
1171,8,3225,0.21053229115484468,2,10958,84,Female,Miami,NY,2023-08-01
1171,9,1917,0.25738865939670047,10,49362,41,Male,Chicago,NY,2023-09-01
1171,10,3672,0.27784656651219064,8,24773,54,Male,Houston,TX,2023-10-01
1171,11,2339,0.05465729615395654,9,29423,38,Male,Los Angeles,CA,2023-11-01
1171,12,3966,0.3863037113268045,9,44751,61,Male,Los Angeles,FL,2023-12-01
1172,1,2316,0.22996674407046716,3,43581,33,Female,New York,NY,2023-01-01
1172,2,4349,0.4414067324080663,2,44598,23,Male,Houston,CA,2023-02-01
1172,3,2822,0.027449953633692327,3,4459,27,Male,Miami,IL,2023-03-01
1172,4,709,0.4072579279629022,9,32109,64,Male,Chicago,IL,2023-04-01
1172,5,1834,0.11494636384239755,6,12442,48,Female,Chicago,FL,2023-05-01
1172,6,3727,0.08271683127824553,2,22088,37,Female,Houston,CA,2023-06-01
1172,7,832,0.4937350828672592,0,33817,67,Male,Houston,NY,2023-07-01
1172,8,2575,0.21413019161425736,5,44089,56,Female,Chicago,IL,2023-08-01
1172,9,2900,0.2197294826954255,7,33220,29,Female,Houston,FL,2023-09-01
1172,10,1518,0.15364641170411789,5,3636,84,Male,New York,FL,2023-10-01
1172,11,3002,0.298840693515691,3,29510,27,Male,New York,NY,2023-11-01
1172,12,607,0.2571663094604544,10,25379,57,Male,Houston,FL,2023-12-01
1173,1,4309,0.25798071691285035,1,9565,65,Female,Miami,FL,2023-01-01
1173,2,616,0.37393353362134457,2,46123,50,Female,Houston,FL,2023-02-01
1173,3,543,0.34883771744866127,4,3539,53,Female,New York,FL,2023-03-01
1173,4,1416,0.3533717470454608,0,27009,61,Female,New York,NY,2023-04-01
1173,5,1318,0.20786739257127462,3,44795,41,Female,Chicago,IL,2023-05-01
1173,6,3565,0.14921103312144218,10,4395,81,Female,New York,IL,2023-06-01
1173,7,2311,0.19907112894969345,6,12977,45,Male,Houston,CA,2023-07-01
1173,8,2590,0.054014618760321174,4,6866,52,Female,New York,TX,2023-08-01
1173,9,3082,0.14825623617770825,1,16032,81,Female,Los Angeles,NY,2023-09-01
1173,10,3052,0.08327916609290281,2,45480,84,Female,Houston,NY,2023-10-01
1173,11,3308,0.059503840780716674,1,45128,81,Female,New York,FL,2023-11-01
1173,12,2831,0.4793392991797665,9,46599,80,Female,Houston,IL,2023-12-01
1174,1,2956,0.21464311287566434,6,12946,38,Female,Houston,TX,2023-01-01
1174,2,2705,0.2663474934106444,8,41981,39,Female,Chicago,TX,2023-02-01
1174,3,904,0.3980608970886907,4,8180,64,Male,Chicago,IL,2023-03-01
1174,4,2094,0.28255583307262866,6,31849,70,Female,New York,NY,2023-04-01
1174,5,1357,0.0644210186080108,7,48143,80,Male,New York,CA,2023-05-01
1174,6,1745,0.43036570077065756,9,48792,46,Male,Houston,CA,2023-06-01
1174,7,1314,0.24116059160152842,4,43725,52,Female,Chicago,NY,2023-07-01
1174,8,4562,0.05300872792048588,9,34419,34,Female,Los Angeles,NY,2023-08-01
1174,9,2707,0.0789201362244967,3,6263,83,Male,Los Angeles,NY,2023-09-01
1174,10,4194,0.24696841330831648,9,48448,61,Male,Miami,NY,2023-10-01
1174,11,4345,0.24558522240806638,1,27097,37,Female,Houston,IL,2023-11-01
1174,12,2561,0.3862518523316691,7,38021,62,Male,Houston,CA,2023-12-01
1175,1,3770,0.20695644306145758,10,26289,61,Female,Houston,NY,2023-01-01
1175,2,788,0.154203949254483,3,3160,53,Female,Miami,IL,2023-02-01
1175,3,4602,0.2927561374396367,2,49216,41,Female,Miami,IL,2023-03-01
1175,4,2249,0.15772932352363614,7,27851,71,Male,Houston,CA,2023-04-01
1175,5,2877,0.21418047143999872,5,9624,68,Male,Miami,NY,2023-05-01
1175,6,2879,0.33115369143339896,5,2465,35,Male,Miami,FL,2023-06-01
1175,7,2912,0.030521392980999998,6,30640,47,Female,Miami,TX,2023-07-01
1175,8,744,0.034087676574499515,3,32261,42,Male,Los Angeles,NY,2023-08-01
1175,9,3253,0.019331270544402993,1,9832,36,Female,New York,FL,2023-09-01
1175,10,4849,0.2251243295504195,4,18285,54,Male,Houston,NY,2023-10-01
1175,11,1536,0.024208404724614524,8,45071,63,Male,Chicago,IL,2023-11-01
1175,12,3963,0.11499318656202719,2,7714,63,Female,Chicago,TX,2023-12-01
1176,1,2129,0.25781372619416776,9,37757,63,Female,Houston,CA,2023-01-01
1176,2,4457,0.4138481998164257,10,37489,80,Male,New York,TX,2023-02-01
1176,3,1339,0.28712316678092964,6,10229,52,Male,Chicago,TX,2023-03-01
1176,4,1010,0.07564768470739279,1,46568,76,Male,Los Angeles,NY,2023-04-01
1176,5,1214,0.05649327277231157,9,2754,30,Female,Los Angeles,IL,2023-05-01
1176,6,4929,0.2967096138542911,9,30652,50,Male,Houston,TX,2023-06-01
1176,7,2644,0.1666295105050973,9,41435,23,Female,Miami,NY,2023-07-01
1176,8,3167,0.22013111749572142,3,37787,81,Female,Miami,FL,2023-08-01
1176,9,2743,0.20378521373551184,10,8898,73,Male,New York,CA,2023-09-01
1176,10,1043,0.15611549015904344,3,21282,50,Female,Chicago,CA,2023-10-01
1176,11,2568,0.47224507636784196,8,7920,21,Male,Los Angeles,FL,2023-11-01
1176,12,1957,0.3072925940932937,10,41137,47,Male,Houston,FL,2023-12-01
1177,1,1808,0.31807347964253524,8,46153,43,Female,Miami,TX,2023-01-01
1177,2,1781,0.10589679830300604,7,47473,23,Male,New York,CA,2023-02-01
1177,3,3293,0.01956605964201712,0,34464,29,Male,Houston,FL,2023-03-01
1177,4,3812,0.3701416560986488,8,43202,76,Male,Miami,CA,2023-04-01
1177,5,2572,0.4157412100293836,5,33806,31,Male,Miami,IL,2023-05-01
1177,6,2169,0.42522900611532594,10,40176,23,Female,Miami,FL,2023-06-01
1177,7,1703,0.05312295348061161,7,8004,51,Male,Chicago,NY,2023-07-01
1177,8,2783,0.23655710915139222,8,25158,63,Female,Miami,NY,2023-08-01
1177,9,3593,0.40696145958223995,6,9494,22,Female,Los Angeles,TX,2023-09-01
1177,10,2898,0.49367035836292544,9,39095,79,Female,Miami,CA,2023-10-01
1177,11,2890,0.012608853379821486,6,25865,54,Female,Miami,IL,2023-11-01
1177,12,4080,0.16811501646813193,9,697,22,Male,Houston,FL,2023-12-01
1178,1,3402,0.39462825149038866,10,23852,70,Male,Chicago,CA,2023-01-01
1178,2,2672,0.4037812221053098,8,20233,39,Female,Los Angeles,CA,2023-02-01
1178,3,3422,0.279249891020792,3,36672,32,Male,Chicago,IL,2023-03-01
1178,4,2868,0.20304913616944933,3,11652,24,Female,Miami,CA,2023-04-01
1178,5,2720,0.3798875391651947,8,49627,28,Female,Houston,NY,2023-05-01
1178,6,4339,0.1930246354735532,2,3779,67,Male,New York,FL,2023-06-01
1178,7,1796,0.23474240015126147,2,5795,21,Female,Chicago,FL,2023-07-01
1178,8,2866,0.26231545274231655,4,6864,34,Female,Chicago,NY,2023-08-01
1178,9,4992,0.28577817936727873,4,1714,78,Male,New York,CA,2023-09-01
1178,10,2916,0.22366366600656803,1,49748,37,Female,Los Angeles,CA,2023-10-01
1178,11,3886,0.06799350965002789,0,38601,34,Male,Los Angeles,TX,2023-11-01
1178,12,4166,0.0356154224133808,10,17961,76,Female,Chicago,IL,2023-12-01
1179,1,2897,0.02904811153817776,6,41709,68,Male,Houston,NY,2023-01-01
1179,2,1999,0.24764621944297477,3,33846,59,Male,Los Angeles,TX,2023-02-01
